enzyme	name	all	unique
AloI	Methylotetracoccus	1035	759
AloI	Methylovulum	1103	1061
AloI	unclassified	960	575
AloI	Methylohalobius	641	613
AloI	Algiphilus	327	297
AloI	Fontimonas	387	347
AloI	Hydrocarboniphaga	1114	982
AloI	Nevskia	1773	1624
AloI	Panacagrimonas	1225	1139
AloI	Polycyclovorans	319	298
AloI	Sinimarinibacterium	1559	1418
AloI	Solimonas	3860	3439
AloI	Steroidobacter	4884	4700
AloI	unclassified	884	808
AloI	Alcanivorax	12594	10801
AloI	Ketobacter	547	527
AloI	Marinicella	565	550
AloI	Balneatrix	247	232
AloI	Pokkaliibacter	563	297
AloI	Endozoicomonas	4792	4136
AloI	Parendozoicomonas	782	757
AloI	unclassified	485	0
AloI	Hahella	3617	3516
AloI	Zooshikella	366	359
AloI	Aidingimonas	1141	1054
AloI	Candidatus Carsonella	12	11
AloI	Candidatus Evansia	12	12
AloI	Candidatus Portiera	13	12
AloI	Carnimonas	201	183
AloI	Chromohalobacter	1913	1659
AloI	Cobetia	1826	1269
AloI	Halomonas	41300	38168
AloI	Halotalea	956	856
AloI	Halovibrio	1139	790
AloI	Kushneria	2371	2196
AloI	Pistricoccus	551	488
AloI	Salinicola	7421	6589
AloI	Zymobacter	356	330
AloI	unclassified	286	263
AloI	Aliikangiella	745	731
AloI	Kangiella	1158	1111
AloI	Pleionea	625	611
AloI	Amphritea	1419	1374
AloI	Bacterioplanes	251	236
AloI	Bermanella	227	219
AloI	Marinobacterium	6826	6391
AloI	Marinomonas	7048	6826
AloI	Marinospirillum	957	907
AloI	Motiliproteus	1233	1177
AloI	Neptuniibacter	408	387
AloI	Neptunomonas	1720	1657
AloI	Nitrincola	2200	2082
AloI	Oceanobacter	544	510
AloI	Oceanospirillum	1473	1072
AloI	Oleibacter	392	374
AloI	Oleispira	165	159
AloI	Pseudospirillum	126	122
AloI	Thalassolituus	677	634
AloI	Oleiphilus	1935	1492
AloI	Gynuella	721	687
AloI	Reinekea	1374	1324
AloI	Saccharospirillum	1975	1869
AloI	Pelagibaculum	222	214
AloI	Terasakiispira	258	244
AloI	unclassified	715	686
AloI	Candidatus Schmidhempelia	91	82
AloI	Frischella	174	156
AloI	Gilliamella	2950	2838
AloI	Orbus	80	71
AloI	Actinobacillus	1781	1513
AloI	Aggregatibacter	1795	1586
AloI	Avibacterium	535	472
AloI	Basfia	246	215
AloI	Bibersteinia	279	232
AloI	Bisgaardia	106	96
AloI	Caviibacterium	176	158
AloI	Chelonobacter	187	170
AloI	Conservatibacter	137	125
AloI	Cricetibacter	184	167
AloI	Frederiksenia	122	106
AloI	Gallibacterium	1035	949
AloI	Glaesserella	582	472
AloI	Haemophilus	4176	3680
AloI	Histophilus	220	189
AloI	Lonepinella	110	96
AloI	Mannheimia	888	721
AloI	Mesocricetibacter	244	225
AloI	Muribacter	237	219
AloI	Necropsobacter	389	311
AloI	Nicoletella	102	92
AloI	Otariodibacter	118	109
AloI	Pasteurella	1717	1147
AloI	Phocoenobacter	85	80
AloI	Rodentibacter	1910	1570
AloI	Testudinibacter	135	51
AloI	Vespertiliibacter	105	100
AloI	Volucribacter	97	87
AloI	unclassified	1514	1158
AloI	Acinetobacter	40412	37330
AloI	Alkanindiges	371	343
AloI	Fluviicoccus	737	694
AloI	Moraxella	1682	1493
AloI	Paraperlucidibaca	64	61
AloI	Perlucidibaca	762	679
AloI	Psychrobacter	3147	2696
AloI	unclassified	591	315
AloI	Azomonas	288	266
AloI	Azotobacter	4280	3596
AloI	Oblitimonas	151	136
AloI	Permianibacter	451	435
AloI	Pseudomonas	450538	432130
AloI	Rugamonas	861	368
AloI	Thiopseudomonas	346	301
AloI	unclassified	1556	798
AloI	Ventosimonas	179	170
AloI	Abyssibacter	652	619
AloI	Salinisphaera	3507	3296
AloI	Caedibacter	50	49
AloI	Cysteiniphilum	86	79
AloI	Fangia	75	73
AloI	Fastidiosibacter	42	40
AloI	unclassified	122	116
AloI	Allofrancisella	87	72
AloI	Francisella	1110	1023
AloI	unclassified	115	81
AloI	Cycloclasticus	199	189
AloI	Hydrogenovibrio	1744	1376
AloI	Methylophaga	1225	1171
AloI	Piscirickettsia	329	209
AloI	Sulfurivirga	202	187
AloI	Thiomicrorhabdus	961	931
AloI	Thiomicrospira	1226	867
AloI	unclassified	174	93
AloI	Thiofilum	134	131
AloI	Thiolinea	173	170
AloI	Beggiatoa	339	328
AloI	Candidatus Marithrix	112	110
AloI	Cocleimonas	257	255
AloI	Leucothrix	816	790
AloI	Thioploca	296	290
AloI	Thiothrix	973	940
AloI	Thioflexothrix	40	38
AloI	unclassified	239	212
AloI	Aliivibrio	3183	3025
AloI	Candidatus Photodesmus	138	132
AloI	Enterovibrio	4330	4111
AloI	Grimontia	2117	1987
AloI	Paraphotobacterium	132	127
AloI	Photobacterium	14206	13441
AloI	Salinivibrio	2021	1891
AloI	Thaumasiovibrio	576	540
AloI	Vibrio	77987	73198
AloI	unclassified	189	6
AloI	unclassified	718	191
AloI	Ahniella	937	910
AloI	Aquimonas	599	525
AloI	Dokdonella	2145	1892
AloI	Dyella	15138	12989
AloI	Frateuria	1876	1489
AloI	Fulvimonas	650	426
AloI	Luteibacter	9971	8618
AloI	Metallibacterium	425	384
AloI	Mizugakiibacter	467	341
AloI	Oleiagrimonas	1216	1050
AloI	Pseudofulvimonas	658	587
AloI	Rhodanobacter	12943	11374
AloI	Rudaea	1313	1210
AloI	Tahibacter	1071	980
AloI	unclassified	986	695
AloI	Arenimonas	4504	3947
AloI	Luteimonas	13948	11689
AloI	Lysobacter	26244	23328
AloI	Pseudoxanthomonas	16925	14233
AloI	Silanimonas	400	307
AloI	Stenotrophomonas	45822	38709
AloI	Thermomonas	2260	1748
AloI	Vulcaniibacterium	1629	1228
AloI	Xanthomonas	37342	32475
AloI	Xylella	1031	994
AloI	unclassified	6840	4203
AloI	Candidatus Competibacter	447	429
AloI	Plasticicumulans	1025	895
AloI	Celerinatantimonas	298	286
AloI	Alkalimonas	229	217
AloI	Candidatus Nardonella	9	8
AloI	Candidatus Ruthia	23	23
AloI	Candidatus Thiodiazotropha	738	718
AloI	Candidatus Thioglobus	315	306
AloI	Gallaecimonas	972	887
AloI	Halospina	1538	1188
AloI	Ignatzschineria	680	670
AloI	Neiella	291	269
AloI	Pseudohongiella	979	935
AloI	Sedimenticola	1815	1717
AloI	Thiohalorhabdus	663	638
AloI	Thiolapillus	596	565
AloI	Wohlfahrtiimonas	463	449
AloI	unclassified	7823	6205
AloI	Hydrogenophilus	342	325
AloI	Tepidiphilus	953	862
AloI	unclassified	664	607
AloI	Bacteriovorax	1834	1794
AloI	Halobacteriovorax	1553	1514
AloI	Bdellovibrio	5422	5375
AloI	Oligoflexus	1235	1208
AloI	Pseudobacteriovorax	844	839
AloI	Silvanigrella	242	240
AloI	unclassified	239	238
AloI	Mariprofundus	1432	1407
AloI	Ghiorsea	76	75
AloI	unclassified	206	204
AloI	order	461	0
AloI	unclassified	1965	371
AloI	Rubricoccus	817	800
AloI	Rubrivirga	1901	1855
AloI	Salinivenus	1136	1106
AloI	Brachyspira	1819	1780
AloI	Brevinema	130	125
AloI	Leptonema	608	603
AloI	Leptospira	62549	62300
AloI	Turneriella	140	136
AloI	Borrelia	705	680
AloI	Borreliella	526	501
AloI	Alkalispirochaeta	2425	2272
AloI	Marispirochaeta	2174	2102
AloI	Oceanispirochaeta	1755	1743
AloI	Salinispira	1014	1008
AloI	Sediminispirochaeta	1193	1183
AloI	Sphaerochaeta	2176	2158
AloI	Spirochaeta	3690	3655
AloI	Treponema	12529	12360
AloI	unclassified	308	181
AloI	Acetomicrobium	578	575
AloI	Aminiphilus	1127	1101
AloI	Aminivibrio	1168	1153
AloI	Aminobacterium	609	603
AloI	Aminomonas	965	945
AloI	Cloacibacillus	1213	818
AloI	Dethiosulfovibrio	1266	1229
AloI	Fretibacterium	823	808
AloI	Jonquetella	477	466
AloI	Pyramidobacter	1056	1035
AloI	Synergistes	646	268
AloI	Thermanaerovibrio	1340	1313
AloI	Thermovirga	302	297
AloI	Acholeplasma	789	764
AloI	Candidatus Phytoplasma	343	328
AloI	Anaeroplasma	103	102
AloI	Entomoplasma	333	287
AloI	Mesoplasma	547	490
AloI	Spiroplasma	1508	1466
AloI	Candidatus Hepatoplasma	44	42
AloI	Mycoplasma	5613	5401
AloI	Ureaplasma	190	180
AloI	unclassified	133	125
AloI	Candidatus Izimaplasma	271	265
AloI	unclassified	239	228
AloI	Caldimicrobium	162	160
AloI	Thermodesulfatator	589	583
AloI	Thermodesulfobacterium	688	663
AloI	Thermosulfurimonas	369	366
AloI	Kosmotoga	854	848
AloI	Mesotoga	2261	2234
AloI	Mesoaciditoga	260	259
AloI	Defluviitoga	144	135
AloI	Geotoga	122	120
AloI	Marinitoga	574	565
AloI	Petrotoga	1102	1079
AloI	Fervidobacterium	1462	1447
AloI	Thermosipho	648	642
AloI	Oceanotoga	151	148
AloI	Pseudothermotoga	915	901
AloI	Thermotoga	3318	3301
AloI	Methylacidiphilum	1270	1260
AloI	Cephaloticoccus	326	320
AloI	Ereboglobus	426	407
AloI	Geminisphaera	994	391
AloI	Lacunisphaera	1669	1618
AloI	Nibricoccus	826	809
AloI	Opitutus	3068	2972
AloI	unclassified	5963	5239
AloI	Coraliomargarita	1070	1061
AloI	Chthoniobacter	1281	1265
AloI	Candidatus Xiphinematobacter	137	135
AloI	Terrimicrobium	800	721
AloI	unclassified	782	700
AloI	Akkermansia	8922	7245
AloI	unclassified	1012	0
AloI	Rubritalea	1438	1428
AloI	Pedosphaera	1231	1218
AloI	Brevifollis	1154	1130
AloI	Haloferula	1382	1362
AloI	Prosthecobacter	1588	1559
AloI	Roseimicrobium	1499	1473
AloI	Verrucobacter	1069	1053
AloI	Verrucomicrobium	6374	6215
AloI	unclassified	906	895
AloI	Methylacidimicrobium	1020	956
AloI	unclassified	4872	4766
AloI	Candidatus Methylomirabilis	438	432
AloI	Candidatus Babela	45	45
AloI	Haloplasma	244	238
AloI	Inordinaticella	116	111
AloI	Natronospirillum	668	634
AloI	Thermobaculum	406	398
AloI	Vampirococcus	288	282
AloI	unclassified	25228	15606
AloI	Diplodia	4372	4321
AloI	Cercospora	4540	4502
AloI	Pseudocercospora	4472	4220
AloI	Ramularia	4091	4034
AloI	Sphaerulina	3193	3149
AloI	Zymoseptoria	5357	5212
AloI	Baudoinia	2912	2888
AloI	Aureobasidium	10222	10124
AloI	Paraphaeosphaeria	5186	5131
AloI	Leptosphaeria	3185	3131
AloI	Parastagonospora	4178	4122
AloI	Alternaria	6233	6125
AloI	Bipolaris	11710	11507
AloI	Exserohilum	2997	2815
AloI	Pyrenophora	3788	3627
AloI	Verruconis	3789	3746
AloI	Coniosporium	4108	4052
AloI	Cyphellophora	3652	3614
AloI	Capronia	8150	8071
AloI	Cladophialophora	24376	23768
AloI	Exophiala	26959	26641
AloI	Fonsecaea	20126	19568
AloI	Phialophora	3987	3967
AloI	Rhinocladiella	4756	4710
AloI	Aspergillus	123181	122307
AloI	Penicilliopsis	3533	3451
AloI	Penicillium	15829	15528
AloI	Byssochlamys	4096	4033
AloI	Rasamsonia	3990	3933
AloI	Talaromyces	9974	9764
AloI	Blastomyces	3618	3477
AloI	Histoplasma	3426	3252
AloI	Microsporum	2845	2763
AloI	Nannizzia	2841	2678
AloI	Trichophyton	5760	5574
AloI	Uncinocarpus	2846	2816
AloI	Coccidioides	4523	4442
AloI	Paracoccidioides	6006	5911
AloI	Endocarpon	3891	3836
AloI	Marssonina	3891	3843
AloI	Glarea	4743	4701
AloI	Hyaloscypha	7656	7546
AloI	Botrytis	4513	4440
AloI	Sclerotinia	3846	3741
AloI	Phialocephala	6922	6877
AloI	Amorphotheca	3522	3485
AloI	Pseudogymnoascus	6278	6000
AloI	Arthrobotrys	4855	4833
AloI	Tuber	12986	11918
AloI	Pneumocystis	1131	1123
AloI	Ascoidea	965	948
AloI	Babjeviella	2098	2078
AloI	Candida	5989	5461
AloI	Debaryomyces	1698	1669
AloI	Hyphopichia	800	788
AloI	Lodderomyces	816	795
AloI	Meyerozyma	1370	1355
AloI	Scheffersomyces	1799	1764
AloI	Spathaspora	1110	1082
AloI	Suhomyces	1786	1761
AloI	Yamadazyma	1467	1456
AloI	Yarrowia	2706	2680
AloI	Clavispora	7467	7371
AloI	Metschnikowia	1929	1886
AloI	Cyberlindnera	1897	1854
AloI	Komagataella	1216	1203
AloI	Wickerhamomyces	1673	1640
AloI	Ogataea	2423	2230
AloI	Pichia	2422	2384
AloI	Eremothecium	3114	3083
AloI	Kazachstania	2680	2628
AloI	Kluyveromyces	2382	2348
AloI	Lachancea	2539	2507
AloI	Nakaseomyces	1147	1117
AloI	Naumovozyma	1992	1948
AloI	Saccharomyces	2156	2114
AloI	Tetrapisispora	1461	1422
AloI	Torulaspora	919	896
AloI	Vanderwaltozyma	797	773
AloI	Zygosaccharomyces	861	847
AloI	Sugiyamaella	1718	1697
AloI	Wickerhamiella	951	936
AloI	Kuraishia	1795	1783
AloI	Schizosaccharomyces	4246	4172
AloI	Colletotrichum	17850	17636
AloI	Sodiomyces	4599	4448
AloI	Verticillium	8546	8436
AloI	Metarhizium	9600	9439
AloI	Pochonia	4962	4793
AloI	Beauveria	2546	2471
AloI	Cordyceps	5779	5628
AloI	Trichoderma	22558	22334
AloI	Fusarium	31291	30591
AloI	Purpureocillium	4322	4179
AloI	Gaeumannomyces	4289	4180
AloI	Pyricularia	8010	7836
AloI	Scedosporium	5982	5935
AloI	Grosmannia	2701	2646
AloI	Sporothrix	3135	3082
AloI	Chaetomium	8085	7905
AloI	Podospora	4161	4105
AloI	Thermothelomyces	4196	4029
AloI	Thermothielavioides	4586	4445
AloI	Neurospora	7884	7604
AloI	Sordaria	5437	5127
AloI	Phaeoacremonium	5376	5310
AloI	Pestalotiopsis	5114	5049
AloI	Xylona	2530	2512
AloI	Saitoella	2493	2474
AloI	Agaricus	5272	5130
AloI	Coprinopsis	6099	5980
AloI	Schizophyllum	5088	4930
AloI	Laccaria	5538	4928
AloI	Coniophora	5371	5249
AloI	Serpula	3479	3335
AloI	Punctularia	5044	4887
AloI	Gloeophyllum	4780	4612
AloI	Fomitiporia	4564	4269
AloI	Postia	4202	4019
AloI	Phanerochaete	4865	4594
AloI	Dichomitus	5587	5410
AloI	Trametes	6420	6228
AloI	Sparassis	4843	4632
AloI	Fibroporia	3655	3596
AloI	Heterobasidion	3805	3638
AloI	Stereum	7085	6951
AloI	Ceraceosorus	2075	2069
AloI	Tilletiopsis	1085	1048
AloI	Meira	1809	1796
AloI	Acaromyces	1487	1473
AloI	Tilletiaria	1970	1956
AloI	Jaminaea	1332	1314
AloI	Pseudomicrostroma	1526	1511
AloI	Malassezia	3333	3279
AloI	Rhodotorula	4993	4925
AloI	Mixia	894	881
AloI	Melampsora	7272	6557
AloI	Puccinia	6466	5769
AloI	Cryptococcus	9483	9346
AloI	Kwoniella	10854	10838
AloI	Kockovaella	2225	2213
AloI	Tremella	2975	2900
AloI	Apiotrichum	2880	2830
AloI	Cutaneotrichosporon	2306	2270
AloI	Trichosporon	3465	3411
AloI	Anthracocystis	1720	1683
AloI	Kalmanozyma	2160	2093
AloI	Moesziomyces	1941	1870
AloI	Pseudozyma	2485	2425
AloI	Sporisorium	2243	2179
AloI	Ustilago	1859	1797
AloI	Wallemia	1158	1140
AloI	Batrachochytrium	1443	1351
AloI	Spizellomyces	2881	2844
AloI	Nosema	98	97
AloI	Vittaforma	180	175
AloI	Ordospora	177	172
AloI	Vavraia	523	517
AloI	Encephalitozoon	1388	1362
AloI	Mitosporidium	463	442
AloI	Nematocida	171	169
AloI	Rhizophagus	4460	4062
AloI	Lobosporangium	3399	3216
AloI	Phycomyces	2801	2653
AloI	Rhizopus	1599	1552
BaeI	unclassified	222	221
BaeI	Candidatus Korarchaeum	289	286
BaeI	Candidatus Methanodesulfokores	264	254
BaeI	Candidatus Mancarchaeum	110	108
BaeI	Acidilobus	195	192
BaeI	Caldisphaera	125	124
BaeI	Aeropyrum	515	512
BaeI	Desulfurococcus	880	876
BaeI	Ignicoccus	376	375
BaeI	Staphylothermus	334	330
BaeI	Thermogladius	306	305
BaeI	Thermosphaera	141	139
BaeI	unclassified	231	228
BaeI	Hyperthermus	280	278
BaeI	Pyrodictium	571	570
BaeI	Pyrolobus	475	474
BaeI	Fervidicoccus	106	104
BaeI	Acidianus	1357	1329
BaeI	Metallosphaera	1364	1334
BaeI	Saccharolobus	424	326
BaeI	Sulfodiicoccus	372	367
BaeI	Sulfolobus	2105	1983
BaeI	Sulfurisphaera	328	326
BaeI	Thermofilum	842	842
BaeI	Caldivirga	910	899
BaeI	Pyrobaculum	1003	999
BaeI	Thermoproteus	478	471
BaeI	Vulcanisaeta	1890	1875
BaeI	Archaeoglobus	813	804
BaeI	Ferroglobus	138	136
BaeI	Geoglobus	355	350
BaeI	unclassified	423	417
BaeI	Halapricum	581	554
BaeI	Haloarcula	10124	9665
BaeI	Halomicroarcula	1160	1076
BaeI	Halomicrobium	1493	1430
BaeI	Halorhabdus	2319	2200
BaeI	Halorientalis	2714	2562
BaeI	Halosimplex	1993	1858
BaeI	Natronomonas	3018	2800
BaeI	unclassified	275	263
BaeI	Haladaptatus	4751	4567
BaeI	Halalkalicoccus	2249	2159
BaeI	Halanaeroarchaeum	479	457
BaeI	Halarchaeum	639	594
BaeI	Haloarchaeobius	621	586
BaeI	Halobacterium	1842	1582
BaeI	Halodesulfurarchaeum	358	342
BaeI	Halomarina	952	933
BaeI	Halorussus	4413	4006
BaeI	Halostella	2768	2588
BaeI	Halovenus	915	864
BaeI	Natronoarchaeum	419	386
BaeI	Salarchaeum	330	306
BaeI	unclassified	1923	1341
BaeI	Halococcus	4962	4815
BaeI	unclassified	4784	3738
BaeI	Halobellus	3902	3441
BaeI	Haloferax	10444	9821
BaeI	Halogeometricum	3400	3218
BaeI	Halogranum	3584	3404
BaeI	Halopelagius	1367	1272
BaeI	Haloplanus	2862	2631
BaeI	Haloprofundus	1822	1718
BaeI	Haloquadratum	1161	1124
BaeI	unclassified	2009	1830
BaeI	Candidatus Halobonum	553	526
BaeI	Halobaculum	381	355
BaeI	Halohasta	675	608
BaeI	Halolamina	1845	1715
BaeI	Halonotius	1980	1838
BaeI	Haloparvum	362	261
BaeI	Halopenitus	1321	1008
BaeI	Halorubrum	18979	17817
BaeI	Salinigranum	2243	2122
BaeI	unclassified	644	542
BaeI	Halobiforma	2238	2054
BaeI	Halopiger	3862	3583
BaeI	Halostagnicola	2365	2213
BaeI	Haloterrigena	8383	6795
BaeI	Halovivax	1134	1093
BaeI	Natrarchaeobius	2832	2677
BaeI	Natrialba	8248	7685
BaeI	Natrinema	7390	6509
BaeI	Natronobacterium	1702	1562
BaeI	Natronococcus	3343	3120
BaeI	Natronolimnobius	4367	3721
BaeI	Natronorubrum	5006	4454
BaeI	Salinarchaeum	383	378
BaeI	Saliphagus	637	590
BaeI	Methanobacterium	3824	3784
BaeI	Methanobrevibacter	4399	4311
BaeI	Methanosphaera	1277	1251
BaeI	Methanothermobacter	1270	1263
BaeI	Methanothermus	154	150
BaeI	Methanocaldococcus	668	657
BaeI	Methanotorris	285	272
BaeI	Methanococcus	1683	1649
BaeI	Methanothermococcus	385	370
BaeI	Methanofervidicoccus	653	645
BaeI	Methanocella	1268	1255
BaeI	Methanocorpusculum	656	650
BaeI	Methanoculleus	3308	3262
BaeI	Methanofollis	945	930
BaeI	Methanogenium	464	459
BaeI	Methanolacinia	786	775
BaeI	Methanomicrobium	318	314
BaeI	Methanoplanus	399	392
BaeI	Methanolinea	402	395
BaeI	Methanoregula	1109	1096
BaeI	Methanosphaerula	578	561
BaeI	Methanospirillum	2203	2184
BaeI	Candidatus Methanoperedens	1858	1848
BaeI	Methanimicrococcus	140	136
BaeI	Methanococcoides	2830	2813
BaeI	Methanohalobium	552	535
BaeI	Methanohalophilus	1916	1895
BaeI	Methanolobus	3300	3260
BaeI	Methanomethylovorans	613	603
BaeI	Methanosalsum	411	399
BaeI	Methanosarcina	8863	8757
BaeI	Methanothrix	433	423
BaeI	Methermicoccus	185	182
BaeI	Candidatus Syntrophoarchaeum	125	122
BaeI	Methanonatronarchaeum	198	195
BaeI	Methanopyrus	1069	1068
BaeI	Palaeococcus	415	394
BaeI	Pyrococcus	1262	1233
BaeI	Thermococcus	6051	5994
BaeI	Candidatus Methanomethylophilus	566	555
BaeI	Candidatus Methanoplasma	271	265
BaeI	Methanomassiliicoccus	588	583
BaeI	Cuniculiplasma	309	308
BaeI	Acidiplasma	225	223
BaeI	Ferroplasma	320	315
BaeI	Picrophilus	241	240
BaeI	Thermoplasma	904	894
BaeI	unclassified	264	260
BaeI	unclassified	565	541
BaeI	Aciduliprofundum	572	566
BaeI	Candidatus Nitrosocaldus	379	375
BaeI	Candidatus Nitrosocosmicus	1208	1193
BaeI	Nitrososphaera	918	909
BaeI	Candidatus Nitrosomarinus	170	154
BaeI	Nitrosarchaeum	448	440
BaeI	Nitrosopumilus	1770	1739
BaeI	unclassified	245	241
BaeI	Candidatus Nitrosopelagicus	153	148
BaeI	Candidatus Nitrosotalea	881	860
BaeI	Candidatus Nitrosotenuis	834	830
BaeI	unclassified	49	44
BaeI	unclassified	908	884
BaeI	Abditibacterium	119	117
BaeI	Acidipila	1951	1916
BaeI	Acidisarcina	894	850
BaeI	Acidobacterium	732	727
BaeI	Bryocella	597	587
BaeI	Candidatus Koribacter	714	704
BaeI	Candidatus Sulfotelmatobacter	691	685
BaeI	Candidatus Sulfotelmatomonas	437	433
BaeI	Edaphobacter	3148	3066
BaeI	Granulicella	3788	3702
BaeI	Occallatibacter	601	587
BaeI	Silvibacterium	598	593
BaeI	Terracidiphilus	572	560
BaeI	Terriglobus	4084	3977
BaeI	unclassified	4282	4210
BaeI	Bryobacter	467	459
BaeI	Candidatus Solibacter	1017	1002
BaeI	Candidatus Sulfopaludibacter	2187	2177
BaeI	unclassified	216	215
BaeI	Pyrinomonas	204	199
BaeI	Chloracidobacterium	710	317
BaeI	Geothrix	115	109
BaeI	Holophaga	268	263
BaeI	Thermoanaerobaculum	208	205
BaeI	Luteitalea	767	760
BaeI	unclassified	582	574
BaeI	Acidimicrobium	225	221
BaeI	Acidithrix	549	524
BaeI	Ferrimicrobium	601	585
BaeI	Ferrithrix	573	565
BaeI	Desertimonas	364	0
BaeI	Ilumatobacter	1102	721
BaeI	Candidatus Microthrix	489	482
BaeI	Acidothermus	303	295
BaeI	Actinobaculum	1590	1544
BaeI	Actinomyces	22826	19924
BaeI	Actinotignum	1782	1724
BaeI	Ancrocorticia	443	433
BaeI	Arcanobacterium	2412	2046
BaeI	Flaviflexus	986	944
BaeI	Mobiluncus	1542	1492
BaeI	Neoactinobaculum	376	371
BaeI	Schaalia	3847	2585
BaeI	Trueperella	1571	1365
BaeI	Varibaculum	1688	1622
BaeI	unclassified	1015	120
BaeI	unclassified	316	281
BaeI	Actinopolyspora	5296	5171
BaeI	Aeriscardovia	179	174
BaeI	Alloscardovia	2139	2078
BaeI	Bifidobacterium	35579	34809
BaeI	Bombiscardovia	384	374
BaeI	Gardnerella	3354	2446
BaeI	Parascardovia	494	209
BaeI	Pseudoscardovia	360	343
BaeI	Scardovia	686	413
BaeI	unclassified	1007	240
BaeI	Candidatus Nanopelagicus	368	364
BaeI	Candidatus Planktophila	1287	1235
BaeI	Actinospica	1344	812
BaeI	Catenulispora	838	811
BaeI	Corynebacterium	61817	59088
BaeI	unclassified	1023	169
BaeI	Dietzia	4356	4134
BaeI	Gordonia	26071	24537
BaeI	Millisia	856	804
BaeI	Skermania	1271	1192
BaeI	Hoyosella	1356	1316
BaeI	Mycobacterium	125953	105184
BaeI	Mycobacteroides	21960	17820
BaeI	Mycolicibacillus	704	621
BaeI	Mycolicibacter	8856	6873
BaeI	Mycolicibacterium	67190	51398
BaeI	unclassified	560	509
BaeI	Nocardia	94486	89568
BaeI	Rhodococcus	91152	87566
BaeI	Smaragdicoccus	621	589
BaeI	Williamsia	6418	5717
BaeI	Segniliparus	204	194
BaeI	Tsukamurella	4257	4071
BaeI	Lawsonella	431	419
BaeI	Tomitella	549	514
BaeI	Cryptosporangium	2362	2284
BaeI	Frankia	17321	16791
BaeI	Jatrophihabitans	782	744
BaeI	Motilibacter	285	279
BaeI	Antricoccus	747	720
BaeI	unclassified	484	456
BaeI	Blastococcus	4688	4454
BaeI	Cumulibacter	676	657
BaeI	Geodermatophilus	3653	3497
BaeI	Klenkia	436	413
BaeI	Modestobacter	1619	1520
BaeI	unclassified	671	613
BaeI	Glycomyces	2970	2772
BaeI	Haloglycomyces	797	782
BaeI	Salilacibacter	472	446
BaeI	Stackebrandtia	2717	2649
BaeI	Haloactinopolyspora	493	468
BaeI	Jiangella	3361	3249
BaeI	Phytoactinopolyspora	1740	941
BaeI	Angustibacter	147	133
BaeI	Kineococcus	419	408
BaeI	Kineosporia	484	465
BaeI	Pseudokineococcus	47	45
BaeI	Quadrisphaera	385	358
BaeI	Beutenbergia	211	203
BaeI	Miniimonas	311	290
BaeI	Salana	121	113
BaeI	Serinibacter	353	332
BaeI	Bogoriella	244	234
BaeI	Georgenia	1506	1440
BaeI	Brevibacterium	8448	7993
BaeI	Actinotalea	457	427
BaeI	Cellulomonas	7079	6559
BaeI	Oerskovia	856	820
BaeI	Paraoerskovia	289	276
BaeI	Sediminihabitans	117	108
BaeI	Demequina	3080	2984
